137.0720 44.9160 61.7000 99.1040 109.7200 82.7200
174.0760 50.5000 73.5760 128.2400 138.6240 102.5040
161.0360 70.5640 74.1360 124.8520 125.3600 91.2120
116.7360 58.0920 69.6120 99.2720 94.2160 72.4480
82.8120 41.1440 48.5160 68.0280 86.0720 89.0000
102.6840 47.2760 58.3560 83.1640 94.7960 87.2240
113.6240 54.6800 53.6880 86.0240 91.0080 67.9360
97.1000 42.3360 56.8120 88.7480 91.0720 86.8000
125.7520 48.7360 62.4000 95.2760 106.2840 89.5200
107.0320 49.4840 50.4560 82.5600 92.0000 77.6640
118.3040 35.2040 50.1400 90.8400 99.4440 81.1880
107.8240 31.5240 51.3520 84.4680 92.5200 78.7080
91.4880 30.6040 43.9800 68.7000 81.2600 60.0480
112.5200 30.2840 54.4880 87.9800 91.3840 70.7480
144.9720 39.5520 62.3720 111.2480 124.2080 104.4880
125.7200 25.2240 46.9080 91.4760 97.6400 71.3240
130.6200 62.9880 65.0960 106.2160 119.3760 108.6680
101.9840 43.4400 46.9720 77.0240 90.6440 79.8400
139.8160 62.3080 76.4960 108.9400 112.2400 98.8840
90.7320 55.0200 61.2880 80.7520 101.1120 136.9680
67.7080 114.0480 114.5800 92.5840 96.6240 123.2720
49.9400 71.0200 72.4400 63.1040 62.8560 75.3920
44.3720 57.4880 53.9280 41.7360 52.2600 55.2560
42.4840 38.6360 38.8160 38.1840 46.8760 49.5000
111.1720 52.4640 66.8280 93.2440 103.2720 95.4960
144.9640 60.1480 72.3800 108.4960 135.7760 114.8280
119.0640 41.5880 55.9240 85.7760 121.2480 110.1000
80.7280 54.1560 55.8480 68.2920 87.7200 94.3920
63.3400 38.8040 40.6960 53.4520 66.0920 62.7800
103.9600 45.0160 50.3800 70.8880 94.3440 79.6440
88.4280 28.2680 39.3400 62.7040 72.8640 57.8000
100.3040 55.7240 72.7880 96.4360 91.7520 83.5200
70.3880 49.1360 52.9760 64.9000 68.8440 67.1440
108.1000 52.6520 76.5800 97.4760 91.9480 74.6120
113.9440 50.2760 74.1720 105.1360 101.4480 82.3440
117.6720 49.8560 66.9360 101.8520 94.0200 71.5040
92.1400 40.2160 51.4720 78.8920 74.8320 65.7160
95.7880 64.5560 60.4280 77.6000 90.3640 86.4480
83.9440 52.1800 58.2280 69.5600 75.9400 68.1960
118.7520 44.1800 65.1760 98.6360 99.8200 81.8720
86.0520 49.5400 50.5000 59.2600 79.1200 66.2640
118.1000 40.7600 65.4160 98.9640 88.0600 59.2480
88.9200 37.5640 51.9240 75.2720 68.6120 48.8800
81.7960 42.0520 59.5800 73.7000 71.5920 62.3760
67.0480 53.9360 47.4320 56.2800 60.9440 55.0840
123.4800 40.8160 54.6400 94.0520 96.8720 65.1680
116.4560 38.4440 66.3040 101.8880 87.8160 62.3280
99.3640 45.8960 66.1000 84.9920 84.9800 71.1880
78.9760 33.8520 49.3400 68.3000 76.0280 73.0920
81.6280 40.9640 59.7480 76.4960 75.5400 69.8400
120.7840 32.0600 56.5800 90.5240 92.5840 61.2840
103.0480 29.8320 43.8400 76.9640 82.9640 61.3840
63.5440 24.3520 42.2360 60.1080 53.9600 45.3600
85.2800 31.3080 50.3040 75.7160 69.4600 54.2120
64.4360 26.9360 43.3920 62.8920 51.4400 38.8840
93.8720 38.8200 54.1080 77.8080 72.7680 52.4600
98.4000 33.3160 47.7480 75.8680 76.7680 55.9120
60.4120 42.2440 46.3360 58.1080 60.6360 63.0560
48.1520 30.5120 37.3160 47.7640 44.9520 41.9240
52.4520 40.0600 40.7760 52.0440 53.0760 53.6040
51.2200 29.3200 35.1120 47.4920 51.7840 45.4480
53.5520 30.9920 46.0920 56.8840 50.1080 46.8640
67.8360 49.8480 44.0720 55.4360 75.9520 74.3680
46.6120 31.8760 32.8200 39.7240 46.5880 46.6080
47.5920 25.8440 35.2680 46.4800 40.4040 33.4720
34.2160 34.2200 34.5880 30.0840 30.3680 34.4760
28.5640 49.6760 39.5080 31.2240 35.2800 41.6680
58.8200 55.5680 71.8080 82.2600 55.8720 53.0880
36.2720 72.5160 65.4920 55.5160 34.4520 32.9000
24.0880 63.9440 61.0160 46.0680 23.0280 22.0560
42.9880 40.8760 44.8040 46.2480 34.8680 27.0160
38.6320 34.2920 36.1240 36.7080 29.1440 19.9040
44.7960 25.3520 25.0320 30.3880 37.0880 22.8520
101.5640 44.9040 48.7240 77.2880 76.4760 52.4120
61.0440 57.2760 49.4160 48.4600 66.7800 72.1560
39.6360 55.1840 49.6200 40.8000 42.3560 56.1880
29.1080 62.2240 66.9160 50.3160 36.6400 43.6760
64.6880 58.0760 59.3880 63.9760 58.5040 39.6520
47.1320 84.9400 67.8520 47.8200 36.3000 25.7320
71.8240 56.9640 61.5160 66.8840 58.0840 44.8840
90.4320 74.3080 80.0520 81.9400 67.3600 45.1600
78.7600 54.7920 61.2080 71.8200 55.5040 33.0400
76.0480 68.2920 64.3920 67.2120 57.1920 38.8680
69.7680 75.4480 68.4040 71.3840 55.6840 41.9840
63.7120 51.6240 44.7080 54.7480 66.4360 63.2400
77.2760 55.9000 51.3960 59.1880 63.0480 50.0960
67.8560 51.1240 41.9920 42.8120 67.3720 55.2480
54.9640 59.5840 55.2760 46.6640 50.1400 45.4080
51.6960 63.9080 54.2880 40.0640 47.5600 48.2720
33.3640 60.5560 50.9520 31.1960 45.3720 57.0120
81.5600 64.1760 70.8000 78.8960 64.2040 47.5720
83.8560 41.9880 51.5240 69.3640 62.1480 41.1600
62.8000 57.9160 42.6240 44.7760 50.0520 33.2880
66.3560 63.4480 44.5320 47.6600 62.5640 56.2080
73.3800 76.1560 63.7600 54.5560 56.0280 39.4200
47.2120 54.2160 55.2960 51.1440 42.6080 38.1040
45.9080 42.0840 40.9520 44.7800 55.5440 64.9320
29.7960 64.5520 56.3840 36.6680 35.2640 40.5720
27.0480 43.4120 37.3600 28.3080 29.5560 32.0120
61.3520 76.5800 66.5760 56.7040 47.5880 35.3320
54.3960 46.0080 43.2240 44.8560 44.1160 33.1920
45.0240 65.8160 47.7560 41.1320 36.6800 28.6120
31.3520 49.5480 36.2240 28.2960 25.2280 19.1480
44.4560 40.7360 30.1120 34.9480 32.1760 20.4000
59.3480 36.2800 35.2160 42.9160 50.7760 42.5320
52.4960 48.5680 41.4720 37.5400 40.7640 29.5440
33.7360 41.5080 41.8000 39.8960 37.8960 41.8360
46.9480 51.0800 45.8240 48.0680 42.8960 37.3160
46.4400 59.6400 51.9880 48.6920 42.5800 38.7760
33.1040 45.0880 35.0920 32.8520 28.8560 24.7920
72.0320 50.6840 53.1640 57.1400 54.2760 27.9680
64.1560 45.6800 48.3800 58.4040 53.6760 43.5640
40.1400 45.1120 37.2600 36.7240 43.2320 46.1800
66.2520 46.5400 48.6040 58.0440 53.9920 37.7680
77.1040 66.3600 47.0480 57.1000 58.1480 47.5480
62.2640 57.6280 44.8480 49.0400 50.3720 38.7600
41.0800 63.7760 51.7080 47.8280 33.0320 25.3360
44.4800 53.7840 54.5600 50.6920 47.7520 50.6160
44.2040 49.1280 50.8560 51.1440 39.2480 34.4480
28.3920 38.0120 38.3680 32.9400 32.9680 37.4480
41.4800 49.5760 38.3920 40.6160 34.9240 28.5720
33.6520 48.4840 40.2480 28.2840 31.8400 26.2640
50.5280 52.6000 53.2920 50.1120 41.5880 26.2200
46.7640 37.4520 39.9720 41.1040 46.2000 43.3960
39.6640 38.7400 30.4760 33.1120 37.1680 34.6960
43.7000 46.6480 46.6560 41.0240 38.7000 27.0880
31.9040 56.0200 46.1280 43.2400 27.0000 22.2160
34.6840 54.8040 52.7280 40.1160 33.3920 32.1280
49.5920 42.1880 48.0200 44.6120 37.9080 25.5560
70.5040 54.2000 59.2080 66.2480 54.9440 39.8760
43.6120 37.5480 38.2720 42.3320 35.7920 29.5560
43.0000 45.6840 53.7480 51.8160 38.7200 34.4840
62.3800 44.9320 52.7320 59.3200 44.9040 28.0520
38.5800 38.3760 41.1280 36.7760 31.5640 24.5960
49.8920 44.8560 44.4280 41.4600 39.0800 28.6840
40.4800 41.8040 43.3760 35.1960 33.4680 26.7080
56.2680 44.1360 49.5040 51.6880 39.9800 29.1480
35.5760 34.4360 39.2480 35.6400 38.7160 41.6560
25.5800 36.8000 33.6000 30.9640 26.7680 28.9280
137.9080 57.2520 86.8320 132.0640 124.2240 131.0920
163.7480 132.7480 107.2440 146.4160 173.6200 182.8760
100.8080 93.8720 83.2040 90.3520 150.0280 198.7160
65.1880 154.0800 149.9920 112.4800 124.3400 179.9480
253.0000 189.3960 224.9720 248.4640 223.1960 189.1840
173.6200 169.3880 152.2720 178.7640 147.5120 122.8440
103.3720 110.3680 106.7080 107.9440 161.7960 222.2400
93.7640 215.0000 176.6760 113.4520 153.5160 215.1040
136.0720 148.9280 161.8560 154.7080 144.6640 153.0400
81.9360 88.8360 95.0520 90.8480 87.1520 92.3000
54.1880 57.6240 61.7320 59.4080 57.3760 60.5120
36.8120 38.5360 41.4600 40.1080 38.9080 40.9640
25.3480 35.3480 37.2600 27.4000 26.7040 28.1400
29.9640 22.9680 24.3040 21.5760 31.0720 24.4560
26.3320 29.5120 24.5800 21.9920 21.3800 16.5240
36.5400 41.8240 32.9720 26.7040 25.7000 15.2000
22.5800 39.6320 30.0440 16.9640 16.5680 10.6880
52.0160 28.8600 29.7840 33.8240 33.9640 15.0960
46.4000 23.1840 24.5480 32.6680 30.8560 14.2920
41.3480 16.5800 21.5640 30.5400 29.0560 17.0720
45.9720 21.9440 24.0080 35.0120 43.3560 40.3240
31.3560 37.8480 36.9600 40.0480 39.9720 48.2880
20.3520 24.6640 23.9400 25.3560 25.3200 30.2040
36.6760 21.0920 23.6960 32.3880 35.7520 32.2640
29.2200 21.4760 24.7640 23.9520 26.0560 23.0600
57.8000 33.3760 27.8280 43.4240 49.5960 29.3920
47.5200 36.3200 34.0160 43.9120 33.6360 20.3880
36.8200 34.7440 26.3400 33.0600 26.1160 15.6760
44.4480 24.0560 23.7320 35.8440 31.8640 19.0840
28.4880 18.6480 22.0840 27.2200 20.4480 12.6240
49.2200 31.0960 32.3920 41.9480 33.4480 18.2160
31.1840 26.3880 25.9120 30.0640 24.0200 17.1400
54.7800 26.9320 33.4440 40.7160 40.7280 27.0520
40.2400 29.5640 31.7720 38.4040 33.7680 27.4960
42.4240 46.0800 41.6360 27.6560 38.1200 24.0080
41.7120 32.8080 36.8200 36.8400 29.3840 17.5920
43.7040 41.3320 40.8280 41.0320 34.8200 26.1560
40.7360 30.9000 29.6200 35.3240 30.0080 19.4280
26.1680 25.5920 25.0440 24.3960 20.2640 14.7120
31.1600 27.4560 26.3960 26.6040 23.0560 15.2400
21.7160 28.5480 24.5480 18.4600 16.1000 10.6080
19.1160 30.5680 25.3800 19.3520 13.6760 8.4720
21.5880 23.5720 16.8400 17.1720 19.7360 13.4560
78.4040 55.9000 46.4120 74.2960 80.0440 85.3400
127.0080 99.4240 78.7800 116.5400 117.5440 108.4200
77.5600 76.0280 66.4080 71.8640 71.7000 66.0000
50.6720 48.5600 43.3840 47.5800 46.5640 42.6440
33.7920 31.8400 28.8360 31.9560 31.0400 28.3520
22.6400 21.8800 19.9400 21.4960 20.9200 19.1320
15.6800 21.0240 24.2240 24.1320 28.9200 41.7280
40.4400 16.8840 23.7720 33.2440 37.3400 32.5320
25.8400 15.7080 16.2760 21.8800 23.2520 20.8440
16.5360 40.0680 32.0520 14.5280 15.3200 14.0520
13.7800 25.5440 21.6440 12.0200 12.0560 10.1720
9.9120 26.4600 15.0920 9.2040 8.7240 7.5200
7.7680 21.9720 16.5080 9.3200 6.6360 5.5640
28.0960 16.6600 18.7240 22.6560 18.5400 9.2680
18.5640 14.9720 12.7920 15.3720 12.9760 7.5520
12.1160 10.3880 9.3200 10.5280 9.6200 7.2080
24.9040 21.2000 18.5680 18.0760 17.6560 9.8040
16.0160 24.5240 21.2040 17.6920 11.4760 7.0960
12.8080 23.1480 25.9680 21.3160 9.6040 6.4320
15.7560 20.4200 20.0520 18.1640 11.7880 11.3960
14.7000 16.4360 16.2400 14.6480 12.7520 10.8520
16.4320 17.6440 19.1920 19.4800 13.6880 9.2120
12.7360 12.9240 14.3280 14.1920 9.5360 6.4240
8.7440 11.9240 10.9680 10.3600 6.7840 4.8720
14.4880 15.8880 16.8760 14.6520 10.1240 6.0080
12.3160 19.9680 19.3120 12.7400 10.8080 9.1960
12.4120 16.6480 14.4640 11.8720 10.3400 8.0320
12.5360 22.6840 15.0120 11.6920 9.4440 6.5240
15.2040 17.3560 12.9480 12.2560 13.6400 9.1720
14.7520 12.7520 10.5960 12.2120 10.9080 7.1440
222.3960 154.4360 159.8520 211.6920 191.1480 155.0720
137.0240 99.2680 96.0840 124.3480 165.4120 191.4680
141.6880 153.5480 183.8680 174.9760 172.8560 201.9200
252.8000 148.1000 190.4240 252.9120 220.4600 184.2320
137.9160 106.9520 106.5840 137.8120 156.3720 173.2040
89.2200 121.6200 128.0640 98.5600 138.2600 196.2200
183.1560 131.6960 182.8360 200.2400 189.5720 195.4240
116.7560 122.3520 136.6720 132.3680 116.8520 117.0280
73.0760 75.2760 83.9720 81.8360 73.5960 74.1480
48.6840 48.9360 54.7840 54.1200 49.0520 49.3920
61.4720 47.2760 51.0560 58.4440 50.1000 39.1520
115.0280 43.1960 72.0720 106.8200 77.2560 40.9680
68.7760 64.6360 61.4440 63.8800 61.0680 53.4920
44.1720 57.0720 48.0840 41.1240 42.7200 44.9680
45.2920 65.4320 47.8560 37.3680 39.1760 33.3160
33.7360 90.8960 58.2480 31.0800 28.0800 22.6680
29.8080 57.1800 44.0840 31.2840 23.2320 17.0160
46.8280 55.2840 44.3640 39.1000 39.8520 33.0720
46.7920 73.3960 55.0080 35.3720 41.5240 37.9200
53.2040 65.9240 45.8000 38.4520 42.4640 30.6160
63.3240 50.3920 47.8200 48.5960 45.1120 35.2160
38.6760 73.1280 62.0280 45.4080 38.0440 38.6760
37.2960 90.3400 66.7000 39.1920 39.4840 42.1120
33.5200 75.8520 57.2760 38.8640 35.5760 37.6160
60.5400 51.0440 46.2560 50.8920 47.3160 35.6880
52.9200 37.3440 37.4840 45.7000 42.7400 32.9360
40.4760 58.9800 51.2840 40.1240 34.8520 43.5120
33.4520 58.7000 39.5160 31.7320 35.2920 36.8280
22.4160 39.9800 27.4160 22.2560 28.5360 34.4280
20.1600 39.4840 36.4600 25.2320 24.4400 28.6000
31.4360 66.1600 49.8640 30.5040 28.4160 33.4800
36.4800 50.2600 36.1880 30.3120 33.4680 30.5520
32.0360 50.9920 45.5840 37.4640 30.6560 29.6640
20.6680 61.0840 38.5360 25.0560 32.3320 44.5040
24.5560 56.7040 43.2200 27.4840 29.7760 35.4080
26.0200 41.5600 34.9080 25.6080 26.2680 26.5360
34.7880 43.0000 34.4920 33.6160 27.7400 20.9560
25.6720 56.1840 41.5560 29.6960 23.6160 21.5640
32.1960 40.2960 38.0360 34.3640 28.0760 24.0920
21.1240 28.4440 27.2760 25.0960 18.4520 15.8120
36.5480 31.4000 30.2840 30.0560 25.5960 15.0600
25.4800 38.9840 28.9480 23.0480 19.5400 13.7840
25.1280 36.0120 36.5840 30.2960 19.2800 14.1760
33.8040 30.5160 27.7080 28.2280 32.9600 22.4600
29.5640 40.4280 39.2840 31.0720 25.2760 21.1320
24.3600 25.2840 24.8960 21.3120 23.6440 22.0320
19.4400 46.2440 38.2200 23.8880 18.9280 18.4680
14.4200 35.4480 31.8800 18.9640 16.6000 22.4720
22.7800 30.0680 30.4600 23.6320 20.7400 19.4720
31.1840 38.8320 37.3680 30.7400 24.4840 18.0960
19.5240 29.2480 27.1440 22.7240 18.7080 17.8480
33.5960 19.7400 22.1840 27.7720 24.3880 15.4440
57.2280 29.5200 26.0920 42.5320 39.4680 23.2120
35.2080 42.3040 37.8600 33.6640 28.7840 22.4960
23.0480 32.1320 25.3840 23.3080 21.5720 20.0040
38.0520 39.6920 38.6120 30.2080 30.4640 23.1240
23.5600 29.4440 31.3920 26.3440 21.3720 19.2400
26.8000 47.7080 39.5440 24.8400 24.3640 21.1720
20.0000 34.9720 30.5280 21.6280 25.5920 29.7400
16.1440 46.8040 36.6800 21.2280 17.5400 18.7720
34.8080 33.0200 31.3880 29.4240 27.2440 20.5560
22.9680 26.5120 29.0040 25.5880 24.7240 26.4320
34.1640 45.8200 34.9800 34.6080 27.3000 21.7200
21.2480 31.6960 25.0320 21.3560 20.5120 19.9320
35.3160 25.2920 26.7240 33.0240 35.0040 35.5800
55.8240 60.2640 52.6040 49.6240 42.1600 28.9160
34.6000 43.4800 32.7600 30.9600 30.4080 26.4280
33.1680 31.4240 26.7280 30.1080 25.7960 21.6760
27.1280 68.4840 47.5120 23.5880 23.8400 20.0760
20.8240 47.2440 34.3960 18.3800 22.6800 24.4480
51.7680 52.0840 49.9240 45.1760 45.0560 38.7440
32.4160 35.2160 36.7200 33.7360 28.1720 24.0600
36.2360 36.3280 34.1640 30.8280 33.2640 30.1400
62.7240 27.8200 36.7840 49.9400 44.2160 26.4560
38.1600 32.0520 33.1400 33.2520 31.6960 25.3480
24.3640 59.9040 39.6120 24.1360 20.7760 17.2280
22.4640 46.0560 42.8880 35.9720 23.5200 20.6840
16.4880 51.5920 40.1640 24.6360 14.9200 13.6200
37.5040 50.9040 39.7560 33.9000 28.1400 19.1880
33.7760 53.0520 32.5760 28.5840 23.9120 14.3680
249.7560 146.6400 171.1880 230.3080 240.1840 230.3600
184.3320 118.8960 117.8000 161.1440 173.4000 150.7320
166.9040 117.4800 101.9000 152.4080 144.4480 123.2320
120.7200 98.0440 77.5640 104.5880 118.6040 116.2840
103.9720 71.8640 62.5600 89.4760 100.3760 98.1480
118.3440 67.3280 60.6400 98.1680 101.0960 84.9200
77.0120 52.4960 41.4800 63.8360 73.7760 70.4480
70.1360 74.5680 49.4280 54.2120 67.7920 65.4160
118.1160 54.2280 50.7920 84.3040 96.3280 76.6800
101.8760 70.8840 48.9080 76.9480 89.6880 78.0200
124.0160 60.4240 40.7440 82.9760 98.6160 74.6720
123.8240 77.4040 64.1200 96.0000 95.6280 68.5360
82.6080 56.9880 41.7360 62.8640 76.2000 69.8720
107.7320 50.4560 45.8120 77.8720 99.4560 91.5840
96.5320 71.4840 52.1040 77.0280 84.4760 72.9400
101.4400 82.4680 64.6600 82.9760 88.5440 80.4680
94.9120 73.7120 60.3520 83.0640 89.2920 83.7960
120.9720 84.5120 75.9480 114.6480 98.6680 77.4080
91.7520 60.9040 55.9520 80.8320 81.2640 71.0640
81.5800 68.9920 46.2040 71.2480 65.1120 49.2600
109.6760 75.8720 53.3600 86.3560 76.2280 44.0880
81.3320 67.5320 56.9320 75.4400 68.9280 56.9440
87.5360 62.0920 45.7600 69.7640 69.9600 52.9760
76.6800 58.2520 42.6200 59.4120 66.2800 56.2120
76.8800 67.3520 47.4120 62.6640 60.2440 44.3120
84.4600 49.6400 50.3640 71.7240 73.6840 52.2920
72.4720 51.7360 44.1120 64.4360 62.2040 52.1320
78.7880 50.4120 42.3440 66.1560 60.5880 43.0040
73.9440 58.6560 60.1800 73.6640 73.2560 70.1720
83.6360 67.7240 47.1000 72.0040 71.5040 59.0880
112.3040 50.9720 52.0120 82.6160 95.1720 84.6400
97.9520 51.5840 45.4880 74.8120 87.6680 77.8800
107.0120 57.4440 40.6680 75.1000 88.7840 71.2120
114.4640 42.7080 40.0760 79.6160 98.3840 80.3880
160.2800 69.9680 50.3320 109.7920 118.6960 79.1240
124.5840 71.8200 53.3840 97.0120 89.2680 55.4120
74.9080 60.0920 47.4920 58.3640 65.3760 56.0880
94.0320 50.0040 43.0520 69.2120 89.2920 84.7000
75.9800 54.2360 46.7920 63.2600 84.0200 136.2560
63.7760 79.5600 81.1120 73.1640 107.6600 161.0280
106.9320 240.3640 199.2520 141.2640 142.8440 182.5960
157.9880 252.0280 228.5120 193.4760 198.1160 233.8520
244.9320 175.0400 212.8440 250.5280 241.8200 235.4240
130.7880 105.9840 126.1400 141.1280 128.1720 125.7080
81.6720 67.5400 78.8200 87.1440 80.3880 79.1560
53.9480 45.0080 52.2440 57.4480 53.2520 52.5720
36.7120 30.7040 35.4680 38.9440 36.2440 35.8200
25.1400 21.0160 24.2240 26.5600 24.8640 24.6120
17.5800 14.6680 16.9160 18.6160 17.4920 17.3160
12.5280 10.7280 12.1760 13.2960 12.4040 12.3000
9.2560 7.6520 8.8080 9.6480 8.9880 8.9760
6.9760 6.2200 6.6760 7.1400 6.9760 6.9760
5.0400 5.0080 5.3240 5.4360 5.1320 5.1480
4.7800 4.2000 4.5840 4.9160 4.5280 4.2600
3.9920 3.9560 3.9720 4.0000 4.1240 4.3640
3.2520 4.4520 4.4080 3.6720 3.5200 3.8120
7.7800 5.4120 6.5440 6.8200 5.9120 4.0400
5.9040 9.2040 6.9520 6.1640 4.7040 3.5480
5.0000 6.8000 6.2120 5.8080 4.4960 4.0240
6.1720 6.8200 7.7040 7.7360 4.9000 3.6680
5.6800 11.9520 7.6000 6.7640 5.2920 4.6040
5.7200 15.7760 6.7520 6.6320 4.9200 4.2080
8.9600 12.0240 8.3400 9.0120 6.8840 4.7520
17.9400 10.5280 10.7680 14.3760 12.2320 6.6360
11.5720 11.0080 8.7400 10.2600 8.3960 5.3960
8.6080 8.6360 7.6000 7.8080 6.9880 4.9520
10.0440 9.5360 9.5840 9.3280 7.6040 5.1760
6.9920 14.3840 9.2200 7.3840 5.8080 4.6120
5.9840 10.1520 7.7480 6.6120 5.2040 4.3960
11.4000 10.8120 8.8560 10.3000 8.2560 5.3960
8.1400 11.6280 7.7000 7.6800 6.5520 4.9920
7.0040 8.5840 7.1000 7.1000 5.7880 4.5840
6.0040 7.4960 6.6800 6.6680 5.2040 4.4120
6.9800 7.5080 7.7920 7.3920 5.7840 4.5920
6.6840 10.9000 8.5520 6.7840 5.9040 5.0480
7.4400 9.0000 7.6120 7.4440 5.8960 4.5960
7.0000 8.4720 8.2160 7.7920 5.7680 4.5680
18.5600 7.5840 9.5400 14.2880 12.8240 7.2760
11.8480 8.7880 8.4080 10.4080 8.6640 5.4600
7.9760 9.9080 7.5760 7.9680 6.3880 4.7800
10.5520 9.0280 8.2640 9.3600 7.7480 5.1800
8.0720 8.5800 9.1200 8.3280 6.4080 4.8000
7.0080 9.7360 8.0600 7.1760 5.8600 4.8960
9.4560 8.8520 7.7320 8.9520 7.0760 4.9600
6.9440 8.4520 7.7760 7.3920 5.7480 4.5360
7.6520 7.2760 7.5800 7.9040 6.0880 4.6440
10.0080 9.9040 9.6160 9.3240 7.5440 5.1320
7.8800 11.4520 8.3840 8.2880 6.3040 4.7360
14.8960 8.7160 9.2120 12.0720 10.4760 6.8080
12.2560 8.7000 9.4400 11.0000 9.6000 7.1960
8.5600 9.6000 9.5680 7.7960 26.8720 44.7440
60.2360 47.0080 49.8800 48.3040 63.4960 66.6800
76.0840 114.0960 105.6840 92.1880 83.1160 89.3080
53.3680 100.3520 81.8160 58.9200 85.0960 124.5600
42.1200 75.9600 63.5840 51.4880 68.0080 93.1080
44.0040 85.9200 59.1000 47.5440 64.8160 84.9120
30.7440 58.2440 46.0720 39.5240 45.3840 59.6520
34.3240 81.6080 63.8200 41.9880 43.2000 63.3880
40.4800 56.2600 55.7240 51.6680 49.5440 58.2000
28.9120 68.9080 52.7120 37.2200 43.1200 56.8360
32.4640 48.9760 46.1120 42.2240 50.6360 68.2160
28.1280 54.5160 48.5160 39.0600 41.4760 54.4640
43.8640 52.7040 40.3720 37.3440 57.1960 60.8920
41.5720 43.2360 49.8560 54.2920 51.1960 60.5000
38.1960 58.3240 55.0200 48.6200 51.2960 67.1280
24.1240 45.1240 55.4080 51.2360 47.6320 70.3040
35.2120 55.3280 54.3440 53.9040 48.0840 66.4760
29.1960 46.3480 52.1400 48.6680 47.7320 65.6560
43.1560 43.3360 56.3640 55.4600 53.2200 62.9560
26.9360 40.1920 40.3280 37.0920 38.5640 49.8200
22.3320 40.6600 47.7080 40.3240 37.1400 51.5600
16.7880 38.6880 33.7040 28.4840 31.8560 46.3880
13.8520 43.2280 35.5440 27.7880 35.2400 55.7480
22.5720 63.0000 64.4120 54.5880 40.1120 57.1120
39.9440 47.4320 51.0680 51.0640 55.2600 68.0040
30.3320 36.1440 36.8560 36.4280 53.3480 77.1120
29.6560 48.7840 52.2840 45.3960 41.1400 52.2960
18.9720 37.5640 34.3640 30.2480 29.0320 38.8320
18.7200 36.3480 39.1800 32.6160 23.7360 31.6840
30.4240 38.1840 45.2320 41.9920 45.0360 59.1040
27.3640 51.5680 54.0120 39.5400 43.7520 59.6080
20.2400 43.5800 45.2040 35.9160 40.5920 62.5280
22.4520 42.2920 44.2200 34.5200 39.0120 55.0520
30.8960 43.5680 55.0160 55.1520 47.1720 64.5000
21.3360 42.5120 46.0560 39.6600 42.7640 63.0160
25.7400 54.1440 50.1640 40.2360 44.2120 62.1160
18.3040 39.7080 41.9680 33.9000 28.5960 38.7400
12.9440 46.6200 49.6320 37.6360 20.8880 28.5320
16.3840 34.1400 34.2720 29.8360 25.4640 34.3840
27.1040 45.7520 45.1760 45.5600 39.7160 51.9120
31.1800 39.4160 40.9520 39.3640 41.1560 50.8640
23.8880 35.7720 40.0480 32.2520 35.9120 51.8280
24.6760 59.7560 50.8680 33.1760 32.6840 40.5160
23.3760 45.0160 42.6600 35.0960 41.8880 56.7120
65.1560 41.3680 53.0360 67.7680 54.4040 47.4760
114.6880 70.5680 77.3960 103.4720 100.2960 83.2840
161.8560 77.2920 74.4600 123.1400 146.7040 130.1840
151.6720 65.5840 63.2760 107.7440 147.0360 141.0600
177.5120 88.4720 74.8760 135.7920 161.4520 137.7720
178.1760 88.2480 101.3720 139.1000 155.9480 126.3520
171.8800 57.7400 78.0440 124.5160 151.4720 114.5040
143.8680 47.4760 63.0200 100.1320 123.6440 90.2480
202.4840 61.5280 84.2360 144.4080 166.6760 129.4560
140.7200 43.7520 58.2280 101.5320 109.1840 78.9320
201.7560 35.4080 70.4040 142.5840 152.4760 100.6120
139.1240 45.3680 65.7720 110.7360 112.1320 85.7240
129.1480 38.6320 50.8160 93.9640 112.9720 83.4440
114.0040 38.9520 49.9320 86.2440 84.9560 58.2280
93.9840 33.8600 49.5880 76.1200 72.3800 51.5880
112.1960 29.3240 47.2520 83.8120 85.4160 59.6560
95.1160 30.6120 38.4640 68.4040 81.0440 56.8120
108.8280 36.7760 56.4720 87.3840 82.8960 63.9480
87.7280 36.7000 50.6760 77.5160 76.1040 64.8880
57.4280 29.0080 35.1080 51.4000 51.8480 46.2520
127.6400 31.9640 53.6640 94.3720 102.3040 69.9400
102.3680 30.7760 47.8200 79.0920 82.7120 63.8160
89.7640 28.3120 50.9680 79.0880 67.0880 45.2200
89.8360 31.9360 47.7600 74.0320 66.0560 43.0640
98.8680 28.6280 42.6760 75.0040 67.4960 37.4560
90.5160 28.8320 48.4840 76.8520 64.5760 40.7520
71.0200 23.6040 40.5200 62.2640 51.1280 32.6240
94.2640 35.5960 45.8040 76.8240 72.3600 42.6800
123.6680 37.0800 52.2480 90.0600 84.0040 48.6560
118.3560 29.7800 49.2520 84.2200 90.7360 64.1480
115.6280 41.8920 48.0440 80.6160 81.4120 48.1600
84.0520 35.6880 50.7760 73.8240 69.9640 56.1720
112.2440 35.0720 51.8000 84.5880 78.3000 45.6920
109.2880 29.3680 44.0160 78.9520 75.5840 43.0920
126.0880 35.9000 47.2520 87.2400 90.0160 53.0320
105.9200 34.6000 44.4880 79.4160 71.4520 38.2360
98.3480 28.0160 36.1840 66.0280 84.5360 64.3720
98.1840 23.6400 34.4400 67.0200 77.0840 48.0080
87.1560 23.3600 42.3560 69.5920 61.2040 36.0360
71.5480 22.7640 34.0200 56.8680 56.3080 41.5040
